,date,year,month,day_of_week,holiday,demand,drybulb,dewpnt,log_demand,std_demand
2608,2015-02-23,2015,Feb,Mon,False,387831.0,0.20493137939055592,0.2075120022592488,12.868324956708237,0.5741185827383848
2609,2015-02-24,2015,Feb,Tue,False,413817.0,0.0875203535705978,0.1339169726066083,12.933179126098333,0.656184763496009
2610,2015-02-25,2015,Feb,Wed,False,384729.0,0.2680856013026285,0.3000847218299915,12.860294469314848,0.563956839303916
2611,2015-02-26,2015,Feb,Thu,False,392724.0,0.21371249127704117,0.24439423891556056,12.880862354053868,0.589983350207811
2612,2015-02-27,2015,Feb,Fri,False,384229.0,0.2010932775063968,0.19344817848065518,12.858994007988048,0.5623112412596102
2613,2015-02-28,2015,Feb,Sat,False,366152.0,0.19510351244475457,0.20519627223948037,12.810803826716548,0.5013315977893222
2614,2015-03-01,2015,Mar,Sun,False,365567.0,0.2292393579902303,0.317819824908218,12.809204851906163,0.49930826209556545
2615,2015-03-02,2015,Mar,Mon,False,371856.0,0.32554082344731333,0.38802598136119737,12.826261961539794,0.5208922536193238
2616,2015-03-03,2015,Mar,Tue,False,379043.0,0.26878343800883925,0.29748658571025133,12.845404934093246,0.5451156869094851
2617,2015-03-04,2015,Mar,Wed,False,359961.0,0.4317283089090487,0.5299632872070037,12.79375097123048,0.47975298944518424
2618,2015-03-05,2015,Mar,Thu,False,374298.0,0.30687369155617583,0.33120587404687934,12.832807550570738,0.5291750131956204
2619,2015-03-06,2015,Mar,Fri,False,381619.0,0.19056757385438472,0.17266308952273368,12.852178007673164,0.5536863044337169
2620,2015-03-07,2015,Mar,Sat,False,349273.0,0.28838101884159106,0.30104490256989547,12.763609130355274,0.44161163654690766
2621,2015-03-08,2015,Mar,Sun,False,318212.0,0.3617120260525704,0.4070184055106025,12.670473106305474,0.3237577212690317
2622,2015-03-09,2015,Mar,Mon,False,347935.0,0.4054431263084438,0.40525275345947476,12.759770959701559,0.4367548322796017
2623,2015-03-10,2015,Mar,Tue,False,343462.0,0.4396371249127704,0.47382095453261786,12.746831758615292,0.4203816241236584
2624,2015-03-11,2015,Mar,Wed,False,327405.0,0.5226796929518492,0.5553798362044621,12.698953215641287,0.3597963263846299
2625,2015-03-12,2015,Mar,Thu,False,339044.0,0.3993952081879507,0.34154193730584576,12.733885171450464,0.4039990696563832
2626,2015-03-13,2015,Mar,Fri,False,347013.0,0.33850895557106303,0.29488844959051114,12.757117522204185,0.43339718413860495
2627,2015-03-14,2015,Mar,Sat,False,329106.0,0.40631542219120725,0.5265179327873482,12.704135166305804,0.3663535439684886
2628,2015-03-15,2015,Mar,Sun,False,320465.0,0.4089904628983485,0.5145439141485456,12.677528345011456,0.3326853893029971
2629,2015-03-16,2015,Mar,Mon,False,343209.0,0.3965457083042568,0.378819542502118,12.746094870028331,0.4194491685461
2630,2015-03-17,2015,Mar,Tue,False,344342.0,0.42568039078855546,0.4841005365715899,12.749390628526408,0.42361960685685446
2631,2015-03-18,2015,Mar,Wed,False,363477.0,0.2958246103745057,0.20519627223948037,12.803471300226196,0.49205305101235636
2632,2015-03-19,2015,Mar,Thu,False,363842.0,0.28995115143056527,0.19638520192036146,12.804474986450924,0.4933231111475342
2633,2015-03-20,2015,Mar,Fri,False,362246.0,0.30309374273086764,0.3203614798079638,12.800078818023966,0.4877602189516971
2634,2015-03-21,2015,Mar,Sat,False,326204.0,0.3804373110025588,0.5078226489692177,12.695278231509564,0.35514601762465814
2635,2015-03-22,2015,Mar,Sun,False,322891.0,0.3151895789718539,0.26218582321378137,12.685070083951606,0.3422286725939503
2636,2015-03-23,2015,Mar,Mon,False,362930.0,0.2631425913003024,0.2077379271392262,12.801965257185888,0.49014731077179796
2637,2015-03-24,2015,Mar,Tue,False,352432.0,0.322923935799023,0.32166054786783393,12.77261297482394,0.4530050617442072
2638,2015-03-25,2015,Mar,Wed,False,341702.0,0.4013724121888812,0.42445636825755434,12.741694291173758,0.4138806954145519
2639,2015-03-26,2015,Mar,Thu,False,333917.0,0.5066294487090021,0.6561423326743857,12.71864773808284,0.3847176884778183
2640,2015-03-27,2015,Mar,Fri,False,330133.0,0.4640614096301465,0.5970629765602936,12.707250882550795,0.3702961576039042
2641,2015-03-28,2015,Mar,Sat,False,321620.0,0.3907304024191673,0.4978819542502117,12.681126003408016,0.3372378504177228
2642,2015-03-29,2015,Mar,Sun,False,311879.0,0.36781809723191444,0.3145439141485456,12.650370571056975,0.2983200615641213
2643,2015-03-30,2015,Mar,Mon,False,345298.0,0.42114445219818564,0.4791866704320813,12.752163091296438,0.42712786905447125
2644,2015-03-31,2015,Mar,Tue,False,331004.0,0.4577808792742498,0.45337475289466256,12.709885738878327,0.3736302932142916
2645,2015-04-01,2015,Apr,Wed,False,329778.0,0.42137706443358924,0.29782547303021745,12.70617497978741,0.36893471497827174
2646,2015-04-02,2015,Apr,Thu,False,329082.0,0.4818562456385206,0.4201073143179892,12.70406223881393,0.3662612618409627
2647,2015-04-03,2015,Apr,Fri,False,307885.0,0.6070597813444988,0.6565941824343405,12.637481615609929,0.2820104340190987
2648,2015-04-04,2015,Apr,Sat,False,291881.0,0.49912770411723656,0.5348771533465123,12.584101463939193,0.21446342482790565
2649,2015-04-05,2015,Apr,Sun,False,292728.0,0.42928588043731103,0.4273933916972606,12.586999129191184,0.21813011769563226
2650,2015-04-06,2015,Apr,Mon,False,321818.0,0.4527215631542219,0.5310364303868963,12.681741447339675,0.3380166304625019
2651,2015-04-07,2015,Apr,Tue,False,329262.0,0.4594673179809258,0.5727195707427281,12.704609065410619,0.3669532138118058
2652,2015-04-08,2015,Apr,Wed,False,335391.0,0.42486624796464295,0.49974583451002536,12.723052294379732,0.390291194647386
2653,2015-04-09,2015,Apr,Thu,False,345494.0,0.4072458711328216,0.5562270545043774,12.752730555903034,0.4278459362722978
2654,2015-04-10,2015,Apr,Fri,False,330992.0,0.48604326587578506,0.6469358938153064,12.709849484882831,0.3735844175678132
2655,2015-04-11,2015,Apr,Sat,False,288599.0,0.5563503140265178,0.5541937305845807,12.57279346031244,0.20015432676423106
2656,2015-04-12,2015,Apr,Sun,False,279103.0,0.5775180274482438,0.5030217452696979,12.539336168302189,0.1578176165789765
2657,2015-04-13,2015,Apr,Mon,False,303086.0,0.6193882298208886,0.5635696131036431,12.62177187260269,0.2621313942994905
2658,2015-04-14,2015,Apr,Tue,False,303948.0,0.6637590137241219,0.6112962439988703,12.62461191312561,0.2657251690884497
2659,2015-04-15,2015,Apr,Wed,False,298983.0,0.6260758315887416,0.45156735385484326,12.608141994569158,0.24488420657164897
2660,2015-04-16,2015,Apr,Thu,False,298978.0,0.5684461502675041,0.43129059587687085,12.608125271070469,0.24486304472994758
2661,2015-04-17,2015,Apr,Fri,False,302330.0,0.6293324028843917,0.69279864445072,12.61927441501006,0.258971122444055
2662,2015-04-18,2015,Apr,Sat,False,270650.0,0.6317748313561293,0.6399887037560011,12.508581752225124,0.11890111371399646
2663,2015-04-19,2015,Apr,Sun,False,262519.0,0.5588508955571063,0.5543066930245693,12.478078739346822,0.0803027353512137
2664,2015-04-20,2015,Apr,Mon,False,310796.0,0.521749244010235,0.6480655182151934,12.64689202737994,0.29391832769168863
2665,2015-04-21,2015,Apr,Tue,False,304214.0,0.6239823214701093,0.7046032194295397,12.625486680102048,0.2668320953737485
2666,2015-04-22,2015,Apr,Wed,False,300111.0,0.5949057920446615,0.6119740186388025,12.611907685205217,0.24964929494333635
2667,2015-04-23,2015,Apr,Thu,False,305820.0,0.5022098162363341,0.5175374188082462,12.630751972562143,0.27349477329924665
2668,2015-04-24,2015,Apr,Fri,False,310142.0,0.471621307280763,0.46404970347359503,12.644785536097935,0.29125278288648804
2669,2015-04-25,2015,Apr,Sat,False,282617.0,0.5107583158874157,0.4755153911324484,12.55184790312038,0.17364991079903047
2670,2015-04-26,2015,Apr,Sun,False,274512.0,0.5602465689695278,0.5513131883648688,12.522750254823206,0.13682987459728124
2671,2015-04-27,2015,Apr,Mon,False,302145.0,0.5834496394510351,0.5987009319401299,12.618662313580634,0.25819657198690243
2672,2015-04-28,2015,Apr,Tue,False,299801.0,0.5964759246336357,0.5829991527817,12.61087420020211,0.24834152756503317
2673,2015-04-29,2015,Apr,Wed,False,297251.0,0.6128750872295883,0.612538830838746,12.602332178718942,0.23753249114277045
2674,2015-04-30,2015,Apr,Thu,False,297623.0,0.5851360781577111,0.6316859644168313,12.603582863900982,0.23911510267238217
2675,2015-05-01,2015,May,Fri,False,294410.0,0.5744359153291464,0.6236656311776334,12.592728632651284,0.2253802061792222
2676,2015-05-02,2015,May,Sat,False,269379.0,0.5825191905094208,0.6227054504377294,12.503874588917837,0.11294468996415336
2677,2015-05-03,2015,May,Sun,False,264149.0,0.647010932775064,0.6398192600960181,12.48426861685749,0.08813537913395232
2678,2015-05-04,2015,May,Mon,False,303148.0,0.7401139799953477,0.6717311493928269,12.621976414084084,0.2623902201906005
2679,2015-05-05,2015,May,Tue,False,310902.0,0.7642474994184693,0.693250494210675,12.64723302896279,0.2943498295951125
2680,2015-05-06,2015,May,Wed,False,304662.0,0.7084787159804605,0.6041231290595876,12.626958244364214,0.2686942063200626
2681,2015-05-07,2015,May,Thu,False,311059.0,0.7502326122354035,0.609149957639085,12.647737883779522,0.2949886706601658
2682,2015-05-08,2015,May,Fri,False,305960.0,0.7047569202140033,0.6927421632307258,12.631209653435802,0.2740739206641764
2683,2015-05-09,2015,May,Sat,False,278460.0,0.6762037683182135,0.7514826320248517,12.537029701463277,0.15489902358343532
2684,2015-05-10,2015,May,Sun,False,299929.0,0.8200162828564782,0.8619034171138095,12.611301058961697,0.24888167276235326
2685,2015-05-11,2015,May,Mon,False,343852.0,0.7610490811816701,0.8469923750353007,12.747966611220814,0.42181766162030554
2686,2015-05-12,2015,May,Tue,False,338777.0,0.7548848569434752,0.80869810787913,12.733097352796838,0.4030021673964254
2687,2015-05-13,2015,May,Wed,False,305957.0,0.6742847173761339,0.6212934199378706,12.631199848184437,0.27406151314221705
2688,2015-05-14,2015,May,Thu,False,300702.0,0.6424168411258433,0.5554363174244563,12.613875020101824,0.2521387518703783
2689,2015-05-15,2015,May,Fri,False,299126.0,0.6695161665503606,0.6040666478395933,12.60862016828908,0.2454892854941268
2690,2015-05-16,2015,May,Sat,False,280508.0,0.6917306350314026,0.7539678057046031,12.544357524037295,0.16417161804535735
2691,2015-05-17,2015,May,Sun,False,295904.0,0.7656431728308908,0.8169443659983057,12.597790356377365,0.23178528912386911
2692,2015-05-18,2015,May,Mon,False,313151.0,0.6814375436147941,0.7588251906241176,12.654440781306276,0.30347048771531476
2693,2015-05-19,2015,May,Tue,False,315506.0,0.689346359618516,0.8107879130189212,12.661932978215223,0.31295108073783917
2694,2015-05-20,2015,May,Wed,False,302306.0,0.6596301465457083,0.6413442530358655,12.619195028403862,0.2588706669816641
2695,2015-05-21,2015,May,Thu,False,300115.0,0.6404396371249128,0.588138943801186,12.61192101351822,0.24966616053200014
2696,2015-05-22,2015,May,Fri,False,300142.0,0.6862642474994185,0.6002824060999717,12.612010974984786,0.24977999737619766
2697,2015-05-23,2015,May,Sat,False,266071.0,0.6134566178180972,0.47297373623270256,12.491518469440987,0.09730931071273308
2698,2015-05-24,2015,May,Sun,False,268273.0,0.7486043265875785,0.6202767579779722,12.49976039773073,0.10773861052766188
2699,2015-05-25,2015,May,Mon,True,292218.0,0.7762851826006046,0.7701779158429822,12.585255378044144,0.2159235826621079
2700,2015-05-26,2015,May,Tue,False,354956.0,0.8356594556873691,0.847048856255295,12.77974911711393,0.4620351048176125
2701,2015-05-27,2015,May,Wed,False,377669.0,0.8335659455687369,0.8902569895509742,12.84177342961068,0.5405203971063607
2702,2015-05-28,2015,May,Thu,False,375646.0,0.8151314259130029,0.8889014402711098,12.836402489530844,0.5337240331474159
2703,2015-05-29,2015,May,Fri,False,351982.0,0.781751570132589,0.827449872917255,12.77133531690909,0.4513883190371072
2704,2015-05-30,2015,May,Sat,False,335854.0,0.8132705280297743,0.8622423044337756,12.724431820702991,0.39203684119053245
2705,2015-05-31,2015,May,Sun,False,311142.0,0.7127820423354269,0.8309517085569048,12.648004678594999,0.2953262716464719
2706,2015-06-01,2015,Jun,Mon,False,307550.0,0.5677483135612934,0.7194577802880542,12.636392954636515,0.2806328472105996
2707,2015-06-02,2015,Jun,Tue,False,310467.0,0.5622237729704583,0.7042643321095736,12.645832894514294,0.2925781056209136
2708,2015-06-03,2015,Jun,Wed,False,304042.0,0.6175854849965108,0.6994069471900591,12.624921128740173,0.2661164491673774
2709,2015-06-04,2015,Jun,Thu,False,304801.0,0.644219585950221,0.7135272521886472,12.62741438362914,0.2692714029400816
2710,2015-06-05,2015,Jun,Fri,False,307595.0,0.6813212374970924,0.7579779723242023,12.636539261605051,0.2808179834052183
2711,2015-06-06,2015,Jun,Sat,False,285236.0,0.7190044196324726,0.7415419373058458,12.561072186765271,0.18532227876056945
2712,2015-06-07,2015,Jun,Sun,False,273913.0,0.6890555943242616,0.644789607455521,12.52056581670244,0.13406569620507425
2713,2015-06-08,2015,Jun,Mon,False,319338.0,0.7255757152826239,0.7858232137814175,12.674005381956814,0.32822744734546927
2714,2015-06-09,2015,Jun,Tue,False,342950.0,0.76558501977204,0.8816153628918384,12.745339942927467,0.4184938871123698
2715,2015-06-10,2015,Jun,Wed,False,351169.0,0.7982670388462432,0.817509178198249,12.769022868054469,0.4484621564251925
2716,2015-06-11,2015,Jun,Thu,False,384314.0,0.8524656896952779,0.8504942106749507,12.85921520576188,0.5625911439499245
2717,2015-06-12,2015,Jun,Fri,False,383396.0,0.8220516399162596,0.8324202202767579,12.856823676571079,0.5595649134283542
2718,2015-06-13,2015,Jun,Sat,False,356584.0,0.8358920679227727,0.8438859079356115,12.784325115204906,0.4678255526795188
2719,2015-06-14,2015,Jun,Sun,False,327883.0,0.7957083042568039,0.7846935893815306,12.70041211641402,0.36164241300710037
2720,2015-06-15,2015,Jun,Mon,False,329729.0,0.6827169109095139,0.8034453544196554,12.706026383942058,0.3687466824489973
2721,2015-06-16,2015,Jun,Tue,False,336754.0,0.731100255873459,0.8648969217735104,12.727107972450023,0.3954232318431633
2722,2015-06-17,2015,Jun,Wed,False,336700.0,0.7573272854152129,0.766280711663372,12.726947605149165,0.39522030376585465
2723,2015-06-18,2015,Jun,Thu,False,331271.0,0.7342986741102582,0.7776334368822367,12.710692050499528,0.3746505963940982
2724,2015-06-19,2015,Jun,Fri,False,356341.0,0.7954756920214002,0.8295396780570459,12.783643416542604,0.4669629341899324
2725,2015-06-20,2015,Jun,Sat,False,301955.0,0.7311584089323099,0.7598983338040101,12.6180332786319,0.25740059392888226
2726,2015-06-21,2015,Jun,Sun,False,322603.0,0.7847173761339846,0.9138661395086133,12.68417774407204,0.3410995096343067
2727,2015-06-22,2015,Jun,Mon,False,385427.0,0.828506629448709,0.8748376164925162,12.86210708959207,0.5662505210319285
2728,2015-06-23,2015,Jun,Tue,False,397797.0,0.8217608746220051,0.9116633719288335,12.893697103895443,0.6062243862180335
2729,2015-06-24,2015,Jun,Wed,False,379443.0,0.8243777622702954,0.8065518215193448,12.84645966690857,0.5464503411759332
2730,2015-06-25,2015,Jun,Thu,False,365467.0,0.7994301000232612,0.7981361197401865,12.808931266818126,0.4989620687282222
2731,2015-06-26,2015,Jun,Fri,False,346222.0,0.7628518260060478,0.7881954250211803,12.754835466787826,0.4305094812498156
2732,2015-06-27,2015,Jun,Sat,False,297607.0,0.7222609909281228,0.7839028523016098,12.603529103169825,0.239047074079582
2733,2015-06-28,2015,Jun,Sun,False,285141.0,0.663119330076762,0.8113527252188648,12.560739073750971,0.18490075901710012
2734,2015-06-29,2015,Jun,Mon,False,319823.0,0.7138869504535938,0.8139508613386047,12.675522996745844,0.33014783042597495
2735,2015-06-30,2015,Jun,Tue,False,349829.0,0.7818097231914398,0.8503812482349618,12.765199742647116,0.443624390346474
2736,2015-07-01,2015,Jul,Wed,False,367397.0,0.7892533147243544,0.8921773510307823,12.814198286242616,0.5056269319468722
2737,2015-07-02,2015,Jul,Thu,False,354176.0,0.7975110490811816,0.8189776899181023,12.777549243706543,0.45925139468159093
2738,2015-07-03,2015,Jul,Fri,True,323190.0,0.7821004884856944,0.7669020050833097,12.685995664556348,0.34339989822105826
2739,2015-07-04,2015,Jul,Sat,False,291445.0,0.7442428471737613,0.8267720982773229,12.582606587725232,0.21257181504030212
2740,2015-07-05,2015,Jul,Sun,False,316379.0,0.8062340079088159,0.8500423609149956,12.664696140991522,0.3164475747642837
2741,2015-07-06,2015,Jul,Mon,False,385304.0,0.8311816701558501,0.8766450155323353,12.861787912081255,0.5658466352132876
2742,2015-07-07,2015,Jul,Tue,False,409015.0,0.8382763433356595,0.9434622987856537,12.92150710916906,0.6414150446000322
2743,2015-07-08,2015,Jul,Wed,False,422841.0,0.8576413119330076,0.929229031347077,12.954751500840544,0.6834823516328158
2744,2015-07-09,2015,Jul,Thu,False,367881.0,0.7768085601302628,0.841909065235809,12.815514795290639,0.5072928367070457
2745,2015-07-10,2015,Jul,Fri,False,370847.0,0.8144335892067922,0.8569895509743009,12.823544857607917,0.5174540422520725
2746,2015-07-11,2015,Jul,Sat,False,357916.0,0.8500232612235403,0.8295961592770403,12.788053600979792,0.4725435621834805
2747,2015-07-12,2015,Jul,Sun,False,379062.0,0.8840428006513142,0.8815588816718439,12.845455059075944,0.5451791148421722
2748,2015-07-13,2015,Jul,Mon,False,417052.0,0.8518841591067691,0.8987856537701215,12.940966193246318,0.6660384840223553
2749,2015-07-14,2015,Jul,Tue,False,401899.0,0.8197255175622237,0.9213781417678621,12.903956092253058,0.6192060649730613
2750,2015-07-15,2015,Jul,Wed,False,412951.0,0.8289718539195161,0.9104772663089522,12.93108422083661,0.6535338795899248
2751,2015-07-16,2015,Jul,Thu,False,347904.0,0.7480227959990694,0.7558881671844111,12.759681858630707,0.43664208417635697
2752,2015-07-17,2015,Jul,Fri,False,350945.0,0.7676785298906722,0.809149957639085,12.76838479501334,0.4476547416047991
2753,2015-07-18,2015,Jul,Sat,False,343105.0,0.8082693649685974,0.9091781982490822,12.74579180175114,0.41906566728085004
2754,2015-07-19,2015,Jul,Sun,False,402436.0,0.8829960455919981,0.9732843829426715,12.905291356986748,0.6208957030954028
2755,2015-07-20,2015,Jul,Mon,False,473720.0,0.909804605722261,0.9350465970064953,13.068371708835432,0.8272568631980104
2756,2015-07-21,2015,Jul,Tue,False,436764.0,0.8511863224005582,0.894210674950579,12.9871482824339,0.7244770966000013
2757,2015-07-22,2015,Jul,Wed,False,395424.0,0.8240869969760408,0.8170008472182998,12.887713885903917,0.598653248482056
2758,2015-07-23,2015,Jul,Thu,False,375709.0,0.8058269364968598,0.7981926009601806,12.836570186558609,0.5339362362289213
2759,2015-07-24,2015,Jul,Fri,False,364256.0,0.7816352640148871,0.8165489974583451,12.805612196124944,0.4947621312682934
2760,2015-07-25,2015,Jul,Sat,False,325220.0,0.7576762037683182,0.8446201637955378,12.692257155379714,0.3513231611747745
2761,2015-07-26,2015,Jul,Sun,False,335502.0,0.7986741102581996,0.8998587969500139,12.723383196627967,0.39070991689719897
2762,2015-07-27,2015,Jul,Mon,False,402662.0,0.8321702721563154,0.9282123693871788,12.905852779337657,0.6216061244694543
2763,2015-07-28,2015,Jul,Tue,False,438764.0,0.8647941381716678,0.9329567918667043,12.991716962085045,0.7302582837403273
2764,2015-07-29,2015,Jul,Wed,False,464015.0,0.9044545243079786,0.9301892120869811,13.047672158272075,0.8010637429389837
2765,2015-07-30,2015,Jul,Thu,False,462946.0,0.8841591067690161,0.9678057046032195,13.045365695596939,0.7981451552122653
2766,2015-07-31,2015,Jul,Fri,False,428829.0,0.8729355664107931,0.8700931940129907,12.968813517048899,0.701276365106801
2767,2015-08-01,2015,Aug,Sat,False,377308.0,0.8514770876948127,0.8492516238350748,12.840817109014125,0.5393102732287887
2768,2015-08-02,2015,Aug,Sun,False,361980.0,0.839032333100721,0.8231008189776897,12.799344240662862,0.4868306879891735
2769,2015-08-03,2015,Aug,Mon,False,433073.0,0.8703768318213538,0.8955097430104489,12.978661583998742,0.713738065719413
2770,2015-08-04,2015,Aug,Tue,False,426440.0,0.8422307513375202,0.9147133578085286,12.963226956064412,0.6942071554032784
2771,2015-08-05,2015,Aug,Wed,False,393991.0,0.8204815073272854,0.8327026263767298,12.88408334537958,0.5940591784674354
2772,2015-08-06,2015,Aug,Thu,False,367379.0,0.7951267736682949,0.7854278452414573,12.814149291719106,0.50556493449227
2773,2015-08-07,2015,Aug,Fri,False,359422.0,0.7815771109560363,0.8032194295396781,12.792252464591147,0.4778567857332795
2774,2015-08-08,2015,Aug,Sat,False,325473.0,0.7772156315422191,0.8049703473595028,12.69303478788152,0.3523071739230131
2775,2015-08-09,2015,Aug,Sun,False,314859.0,0.7730286113049546,0.8341711380965828,12.659880198548839,0.3103535023748549
2776,2015-08-10,2015,Aug,Mon,False,365638.0,0.7993719469644103,0.8462016379553798,12.80939905189173,0.49955400190332944
2777,2015-08-11,2015,Aug,Tue,False,369648.0,0.7844847638985809,0.9200225924879978,12.82030648044714,0.5133562140332091
2778,2015-08-12,2015,Aug,Wed,False,388559.0,0.828448476389858,0.8873199661112678,12.870200303411208,0.5764916382097064
2779,2015-08-13,2015,Aug,Thu,False,378013.0,0.805129099790649,0.8352442812764757,12.84268386554474,0.5416724587337868
2780,2015-08-14,2015,Aug,Fri,False,381251.0,0.819551058385671,0.8423044337757695,12.851213229851139,0.5524654788202235
2781,2015-08-15,2015,Aug,Sat,False,384409.0,0.8543265875785067,0.9064670996893531,12.859462368915533,0.5629039031176873
2782,2015-08-16,2015,Aug,Sun,False,395625.0,0.8655501279367295,0.9216040666478396,12.888222071880577,0.5992963047822332
2783,2015-08-17,2015,Aug,Mon,False,458242.0,0.8934635961851592,0.9365151087263485,13.035152707829978,0.7852216854023688
2784,2015-08-18,2015,Aug,Tue,False,463388.0,0.8801465457083043,0.9466252471053375,13.04631999509052,0.7993527215950239
2785,2015-08-19,2015,Aug,Wed,False,458510.0,0.8774133519423121,0.9503530076249647,13.035737380691634,0.7859615278704781
2786,2015-08-20,2015,Aug,Thu,False,446134.0,0.8581646894626658,0.9453826602654616,13.008374634307103,0.7513368289199599
2787,2015-08-21,2015,Aug,Fri,False,426182.0,0.8354849965108164,0.9555492798644449,12.962621764061684,0.6934413481042865
2788,2015-08-22,2015,Aug,Sat,False,366028.0,0.8180972319143986,0.8982208415701779,12.81046511218956,0.5009029899163291
2789,2015-08-23,2015,Aug,Sun,False,350336.0,0.7979762735519889,0.9191753741880825,12.766647972960296,0.445456974616349
2790,2015-08-24,2015,Aug,Mon,False,410496.0,0.8318213538032101,0.9336910477266308,12.925121463612772,0.6459886328194061
2791,2015-08-25,2015,Aug,Tue,False,423465.0,0.8323447313328681,0.940638237785936,12.956226145030891,0.6853483599067064
2792,2015-08-26,2015,Aug,Wed,False,403480.0,0.8255989765061642,0.88059870093194,12.907882199168771,0.6241741433996105
2793,2015-08-27,2015,Aug,Thu,False,367468.0,0.7884391719004419,0.8087545890991245,12.814391519013864,0.5058714478458898
2794,2015-08-28,2015,Aug,Fri,False,353647.0,0.7703535705978133,0.8099406947190059,12.776054519464774,0.45735997719892996
2795,2015-08-29,2015,Aug,Sat,False,328772.0,0.7840776924866247,0.8182434340581756,12.70311978038715,0.36506867909206414
2796,2015-08-30,2015,Aug,Sun,False,357898.0,0.8387997208653175,0.8781700084721829,12.788003308585388,0.47247992240875697
2797,2015-08-31,2015,Aug,Mon,False,430470.0,0.8659571993486856,0.9053939565094606,12.972632914010562,0.70610941322674
2798,2015-09-01,2015,Sep,Tue,False,415607.0,0.8332751802744823,0.8646145156735384,12.937495381183748,0.6616465337008679
2799,2015-09-02,2015,Sep,Wed,False,423577.0,0.8454291695743196,0.8956227054504375,12.956490594729141,0.6856829933919851
2800,2015-09-03,2015,Sep,Thu,False,434080.0,0.8597348220516399,0.9236938717876305,12.980984127892759,0.7166770025497882
2801,2015-09-04,2015,Sep,Fri,False,382203.0,0.7903000697836706,0.8430951708556903,12.853707160051068,0.555621287128448
2802,2015-09-05,2015,Sep,Sat,False,318120.0,0.7590718771807397,0.7990398192600959,12.670183949071072,0.3233918229761545
2803,2015-09-06,2015,Sep,Sun,False,323912.0,0.7959990695510583,0.8363739056763626,12.688227152944894,0.3462236138152156
2804,2015-09-07,2015,Sep,Mon,True,377386.0,0.869155617585485,0.8750635413724938,12.841023815309068,0.5395718384654428
2805,2015-09-08,2015,Sep,Tue,False,460062.0,0.9027099325424517,0.9379836204462016,13.039116541991614,0.7902375037200077
2806,2015-09-09,2015,Sep,Wed,False,465656.0,0.8888113514770876,0.9504659700649533,13.051202443081007,0.8055309498121924
2807,2015-09-10,2015,Sep,Thu,False,402981.0,0.802337752965806,0.9209262920079073,12.906644693415409,0.622608209061092
2808,2015-09-11,2015,Sep,Fri,False,350885.0,0.7553500814142823,0.8584015814741598,12.768213813436187,0.44743838226894156
2809,2015-09-12,2015,Sep,Sat,False,318321.0,0.7490695510583856,0.8543914148545609,12.670815586588713,0.3241910943134252
2810,2015-09-13,2015,Sep,Sun,False,312713.0,0.7304605722260991,0.8732561423326742,12.653041115974812,0.3016993573597445
2811,2015-09-14,2015,Sep,Mon,False,325334.0,0.7147592463363573,0.7943518780005647,12.692607625905348,0.3517666450367583
2812,2015-09-15,2015,Sep,Tue,False,341443.0,0.7869853454291695,0.7932222536006779,12.740936033373702,0.4129211993287105
2813,2015-09-16,2015,Sep,Wed,False,363165.0,0.8005350081414281,0.8442812764755717,12.802612555427043,0.49096639911973766
2814,2015-09-17,2015,Sep,Thu,False,378123.0,0.8181553849732495,0.86229878565377,12.842974818497057,0.5420406293202158
2815,2015-09-18,2015,Sep,Fri,False,373794.0,0.8087927424982554,0.8488562552951142,12.831460122510409,0.5274699836532365
2816,2015-09-19,2015,Sep,Sat,False,337293.0,0.7899511514305653,0.8696978254730301,12.728707267795556,0.39744697314068766
2817,2015-09-20,2015,Sep,Sun,False,313611.0,0.7610490811816701,0.7890991245410901,12.655908643373834,0.30532791392085207
2818,2015-09-21,2015,Sep,Mon,False,311269.0,0.6640497790183764,0.6858514543914148,12.64841276907464,0.29584266754488053
2819,2015-09-22,2015,Sep,Tue,False,314783.0,0.6891719004419633,0.741880824625812,12.6596387915259,0.3100480269895871
2820,2015-09-23,2015,Sep,Wed,False,315199.0,0.6966154919748779,0.7287207003671278,12.660959464371995,0.31171920060153185
2821,2015-09-24,2015,Sep,Thu,False,320406.0,0.7229588276343336,0.7569048291443095,12.677344220592762,0.3324523990732462
2822,2015-09-25,2015,Sep,Fri,False,308414.0,0.668702023726448,0.7181587122281842,12.639198315231106,0.28418273817075096
2823,2015-09-26,2015,Sep,Sat,False,276054.0,0.6317166782972784,0.6813329567918667,12.528351777735809,0.14391801705884855
2824,2015-09-27,2015,Sep,Sun,False,273044.0,0.6343335659455688,0.6898051397910194,12.517388233341432,0.13004479619310436
2825,2015-09-28,2015,Sep,Mon,False,323227.0,0.7284833682251687,0.8228748940977125,12.6861101417438,0.34354475715066024
2826,2015-09-29,2015,Sep,Tue,False,357837.0,0.796231681786462,0.9267438576673255,12.787832854436443,0.47226423047823424
2827,2015-09-30,2015,Sep,Wed,False,361212.0,0.7545940916492206,0.8964699237503528,12.797220322564472,0.4841430913671523
2828,2015-10-01,2015,Oct,Thu,False,311068.0,0.6295650151197953,0.7105337475289467,12.647766816778734,0.2950252823501398
2829,2015-10-02,2015,Oct,Fri,False,306027.0,0.5720516399162596,0.6517367975148263,12.631428612336132,0.274350990293808
2830,2015-10-03,2015,Oct,Sat,False,286889.0,0.569609211444522,0.6524145721547585,12.5668506603491,0.19263433382338732
